onset	duration	trial_type	image_type	image_num	response	reaction_time	trial_num	onset_orig	duration_orig	trial_type_orig	rating_par_orig
141.003879371	5	attend	neutral	119	n/a	n/a	12	141.0039	5	att_neut	n/a
147.011472398	3	rate	n/a	n/a	98	0.435358582999925	12	147.0115	3	rating_par	-0.7333
151.011044959	5	attend	negative	44	n/a	n/a	13	151.011	5	att_neg	n/a
159.010284196	3	rate	n/a	n/a	114	0.436035881999942	13	159.0103	3	rating_par	2.2667
170.013278885	5	attend	neutral	114	n/a	n/a	14	170.0133	5	att_neut	n/a
177.016684737	3	rate	n/a	n/a	98	0.589935907999916	14	177.0167	3	rating_par	-0.7333
183.007684197	5	attend	negative	54	n/a	n/a	15	183.0077	5	att_neg	n/a
190.011300561	3	rate	n/a	n/a	103	0.491553582000051	15	190.0113	3	rating_par	1.2667
194.010877606	5	attend	neutral	105	n/a	n/a	16	194.0109	5	att_neut	n/a
201.014335875	3	rate	n/a	n/a	98	0.655648048999865	16	201.0143	3	rating_par	-0.7333
205.013868158	5	attend	neutral	118	n/a	n/a	17	205.0139	5	att_neut	n/a
212.01723703	3	rate	n/a	n/a	98	0.477598689999922	17	212.0172	3	rating_par	-0.7333
217.012619475	5	suppress	negative	66	n/a	n/a	18	217.0126	5	suppr_neg	n/a
223.003519697	3	rate	n/a	n/a	98	0.651013833999968	18	223.0035	3	rating_par	-0.7333
233.010973194	5	attend	neutral	107	n/a	n/a	19	233.011	5	att_neut	n/a
241.010057118	3	rate	n/a	n/a	98	0.605538272000103	19	241.0101	3	rating_par	-0.7333
248.013604501	5	attend	negative	56	n/a	n/a	20	248.0136	5	att_neg	n/a
254.004630982	3	rate	n/a	n/a	121	0.945539932999964	20	254.0046	3	rating_par	0.2667
259.016590273	5	suppress	negative	69	n/a	n/a	21	259.0166	5	suppr_neg	n/a
266.003432617	3	rate	n/a	n/a	121	0.54601706099993	21	266.0034	3	rating_par	0.2667
272.011101003	5	attend	neutral	120	n/a	n/a	22	272.0111	5	att_neut	n/a
280.010128581	3	rate	n/a	n/a	98	0.388187446999837	22	280.0101	3	rating_par	-0.7333
285.005635809	5	attend	neutral	111	n/a	n/a	23	285.0056	5	att_neut	n/a
292.009023234	3	rate	n/a	n/a	98	0.591259586000433	23	292.009	3	rating_par	-0.7333
297.00436036	5	suppress	negative	73	n/a	n/a	24	297.0044	5	suppr_neg	n/a
305.003625087	3	rate	n/a	n/a	121	0.721935785999904	24	305.0036	3	rating_par	0.2667
309.003052588	5	attend	negative	55	n/a	n/a	25	309.0031	5	att_neg	n/a
316.006515316	3	rate	n/a	n/a	103	0.552052198000183	25	316.0065	3	rating_par	1.2667
320.006086007	5	suppress	negative	80	n/a	n/a	26	320.0061	5	suppr_neg	n/a
326.013831754	3	rate	n/a	n/a	98	0.377133725000022	26	326.0138	3	rating_par	-0.7333
339.008246957	5	suppress	negative	72	n/a	n/a	27	339.0082	5	suppr_neg	n/a
347.007430614	3	rate	n/a	n/a	121	0.616011294000145	27	347.0074	3	rating_par	0.2667
353.01527753	5	attend	negative	58	n/a	n/a	28	353.0153	5	att_neg	n/a
362.009970361	3	rate	n/a	n/a	121	1.28329108100024	28	362.01	3	rating_par	0.2667
367.005437821	5	attend	negative	45	n/a	n/a	29	367.0054	5	att_neg	n/a
375.004570701	3	rate	n/a	n/a	103	0.483519761000025	29	375.0046	3	rating_par	1.2667
380.016457933	5	attend	neutral	110	n/a	n/a	30	380.0165	5	att_neut	n/a
386.007624847	3	rate	n/a	n/a	98	0.414592396999979	30	386.0076	3	rating_par	-0.7333
