onset	duration	trial_type	image_type	image_num	response	reaction_time	trial_num	onset_orig	duration_orig	trial_type_orig	rating_par_orig
309.011663508	5	attend	negative	5	n/a	n/a	25	309.0117	5	att_neg	n/a
316.015002718001	3	rate	n/a	n/a	103	0.547938216999682	25	316.015	3	rating_par	1.3667
320.014547962001	5	suppress	negative	24	n/a	n/a	26	320.0145	5	suppr_neg	n/a
326.005666749	3	rate	n/a	n/a	98	0.682913629000723	26	326.0057	3	rating_par	-0.6333
339.016734232	5	suppress	negative	37	n/a	n/a	27	339.0167	5	suppr_neg	n/a
347.016097582	3	rate	n/a	n/a	98	0.506174783999995	27	347.0161	3	rating_par	-0.6333
353.007157903	5	attend	negative	9	n/a	n/a	28	353.0072	5	att_neg	n/a
362.001922181	3	rate	n/a	n/a	103	0.654573185000118	28	362.0019	3	rating_par	1.3667
367.013924685	5	attend	negative	6	n/a	n/a	29	367.0139	5	att_neg	n/a
375.013092658	3	rate	n/a	n/a	103	0.45427398099946	29	375.0131	3	rating_par	1.3667
380.008487955	5	attend	neutral	109	n/a	n/a	30	380.0085	5	att_neut	n/a
386.016166884	3	rate	n/a	n/a	98	0.48250089800058	30	386.0162	3	rating_par	-0.6333
