onset	duration	trial_type	image_type	image_num	response	reaction_time	trial_num	onset_orig	duration_orig	trial_type_orig	rating_par_orig
208.001274562	3	rate	n/a	n/a	114	0.269570273000227	16	208.0013	0.2696	rating_par	2.0345
212.017378909	5	attend	neutral	113	n/a	n/a	17	212.0174	5.0	att_neut	n/a
219.004261926	3	rate	n/a	n/a	98	0.52077885000017	17	219.0043	0.5208	rating_par	-0.9655
225.012054443	5	attend	negative	59	n/a	n/a	18	225.0121	5.0	att_neg	n/a
233.011082247	3	rate	n/a	n/a	121	0.570478751999872	18	233.0111	0.5705	rating_par	0.0345
240.014668116	5	attend	neutral	109	n/a	n/a	19	240.0147	5.0	att_neut	n/a
247.001441758	3	rate	n/a	n/a	98	1.11483114199973	19	247.0014	1.1148	rating_par	-0.9655
252.013376926	5	suppress	negative	62	n/a	n/a	20	252.0134	5.0	suppr_neg	n/a
259.016881722	3	rate	n/a	n/a	121	0.451347819000148	20	259.0169	0.4513	rating_par	0.0345
263.016415548	5	attend	negative	52	n/a	n/a	21	263.0164	5.0	att_neg	n/a
270.003165583	3	rate	n/a	n/a	121	0.75580518300012	21	270.0032	0.7558	rating_par	0.0345
276.010888892	5	attend	negative	43	n/a	n/a	22	276.0109	5.0	att_neg	n/a
285.005796317	3	rate	n/a	n/a	103	0.488716071999988	22	285.0058	0.4887	rating_par	1.0345
292.009270302	5	attend	neutral	106	n/a	n/a	23	292.0093	5.0	att_neut	n/a
301.004103342	3	rate	n/a	n/a	0	0	23	301.0041	3.0	junk_rating	n/a
307.011902868	5	suppress	negative	78	n/a	n/a	24	307.0119	5.0	suppr_neg	n/a
314.015338599	3	rate	n/a	n/a	98	0.381020016000093	24	314.0153	0.381	rating_par	-0.9655
319.010549859	5	suppress	negative	65	n/a	n/a	25	319.0105	5.0	suppr_neg	n/a
325.001726633	3	rate	n/a	n/a	121	1.19680186599999	25	325.0017	1.1968	rating_par	0.0345
332.005147423	5	suppress	negative	61	n/a	n/a	26	332.0051	5.0	suppr_neg	n/a
339.008506849	3	rate	n/a	n/a	98	0.533255958000154	26	339.0085	0.5333	rating_par	-0.9655
344.003776819	5	suppress	negative	68	n/a	n/a	27	344.0038	5.0	suppr_neg	n/a
351.007402313	3	rate	n/a	n/a	121	1.7733620529998	27	351.0074	1.7734	rating_par	0.0345
355.006880822	5	attend	negative	50	n/a	n/a	28	355.0069	5.0	att_neg	n/a
361.014382964	3	rate	n/a	n/a	114	0.336799457999859	28	361.0144	0.3368	rating_par	2.0345
365.014112896	5	attend	neutral	104	n/a	n/a	29	365.0141	5.0	att_neut	n/a
373.013331487	3	rate	n/a	n/a	98	0.481058072999986	29	373.0133	0.4811	rating_par	-0.9655
381.012564842	5	attend	negative	46	n/a	n/a	30	381.0126	5.0	att_neg	n/a
387.003587258	3	rate	n/a	n/a	103	0.45154844300032	30	387.0036	0.4515	rating_par	1.0345
