onset	duration	trial_type	image_type	image_num	response	reaction_time	trial_num	onset_orig	duration_orig	trial_type_orig	rating_par_orig
217.002809289001	5	suppress	negative	38	n/a	n/a	18	217.0028	5	suppr_neg	n/a
223.010504863001	3	rate	n/a	n/a	98	0.624627469998813	18	223.0105	3	rating_par	-0.3
233.017754251001	5	attend	neutral	103	n/a	n/a	19	233.0178	5	att_neut	n/a
241.016901392	3	rate	n/a	n/a	98	0.878754199000468	19	241.0169	3	rating_par	-0.3
248.003649944001	5	attend	negative	2	n/a	n/a	20	248.0036	5	att_neg	n/a
254.011440460001	3	rate	n/a	n/a	121	2.00622756899975	20	254.0114	3	rating_par	0.7
259.006668131	5	suppress	negative	30	n/a	n/a	21	259.0067	5	suppr_neg	n/a
266.010200974	3	rate	n/a	n/a	121	0.324789780999708	21	266.0102	3	rating_par	0.7
272.001276672001	5	attend	neutral	118	n/a	n/a	22	272.0013	5	att_neut	n/a
280.017039297001	3	rate	n/a	n/a	98	0.574161165999612	22	280.017	3	rating_par	-0.3
285.012417144	5	attend	neutral	102	n/a	n/a	23	285.0124	5	att_neut	n/a
292.015754514001	3	rate	n/a	n/a	98	0.824554590999469	23	292.0158	3	rating_par	-0.3
297.01111614	5	suppress	negative	21	n/a	n/a	24	297.0111	5	suppr_neg	n/a
305.010327937	3	rate	n/a	n/a	98	0.732947311000316	24	305.0103	3	rating_par	-0.3
309.009851263001	5	attend	negative	5	n/a	n/a	25	309.0099	5	att_neg	n/a
316.013272337001	3	rate	n/a	n/a	121	0.618413255000632	25	316.0133	3	rating_par	0.7
320.012914186	5	suppress	negative	24	n/a	n/a	26	320.0129	5	suppr_neg	n/a
326.003951057	3	rate	n/a	n/a	98	0.428537034000328	26	326.004	3	rating_par	-0.3
339.015106567	5	suppress	negative	37	n/a	n/a	27	339.0151	5	suppr_neg	n/a
347.014139904	3	rate	n/a	n/a	98	0.387591939999766	27	347.0141	3	rating_par	-0.3
353.005380566001	5	attend	negative	9	n/a	n/a	28	353.0054	5	att_neg	n/a
362.016876874	3	rate	n/a	n/a	121	0.51864796100017	28	362.0169	3	rating_par	0.7
367.01226295	5	attend	negative	6	n/a	n/a	29	367.0123	5	att_neg	n/a
375.011408722001	3	rate	n/a	n/a	121	0.620804293999754	29	375.0114	3	rating_par	0.7
380.006721166001	5	attend	neutral	109	n/a	n/a	30	380.0067	5	att_neut	n/a
386.014367551001	3	rate	n/a	n/a	98	0.58600780300003	30	386.0144	3	rating_par	-0.3
